-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
0.0,5.302999090598945,0.0,1.0294927119494672,0.0,0.0,-8.007868608200589,-0.6215501488363477,-8.262643810489774,0.0,11.039271616981667,0.0,0.0,0.17079905683521002,-10.433953201268805,0.0,0.0,0.0,2.5094991076358086,5.158158419659403,0.0,0.0,-6.469207367801699,12.264660859245549,0.0,12.56481108574328,-11.085420526469136,0.0,0.0,0.0,3.0618450052253907,-0.9884573554442315,0.0,-12.875275797435396,0.0,0.0,0.08006851463730147,5.975112823015593,-5.732251290944825,-0.27180351284456883,-5.586814469442231,0.0,-7.21219864129619,-0.9689226894238079,0.0,-2.7941104069811393,0.0,-1.573686079189713,0.0,-10.357731134749137,4.303227237268097,-6.137379857867195,0.0,2.39857218170977,0.0,0.0,1.4275671141347748,4.3412192756204195,0.0,-4.185063415486734,0.8791877938071879,-2.580818813174335,1.8928682848135985,-8.407653513681218,14.49641024023821,4.248502510744194,0.0,-1.6737050904639026,0.0,1.8771428219000708,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503311155694,0.6813766552873526,0.0,0.0,1.870910352165807,2.936419325420052,0.0,0.0,1.5792740960693283,0.0,8.523951741390361,0.0,0.0,0.0,-4.954479660100471,-8.113828717033247,5.106944860438004,10.410106823441888,0.0,1.8236304973181037,4.100732405759257,4.9158766397040266,2.378254732074073,-8.75206120935224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3095391818072617,0.0,2.7248771225564767,0.0,0.0,-0.3996103982011904,15.241632377271557,-3.578927016884541,1.8929350774221203,10.504840456417918,7.226898006491494,-5.364238725437251,12.539537111797346,0.0,5.812607639554116,0.0,1.2107431498836565,0.41959062243140677,0.1725078085371332,0.0,6.386855499316394,0.0,0.0,5.404288332742688,0.0,-9.368998848579697,10.422044129884156,13.639346946506153,0.0,8.65450109301193,0.0,0.0,-2.919445727389205,-6.78437111955205,-4.434953066594921,-8.585054844072179,0.0,-0.7291543779455072,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5384812496756783,0.0,2.994991181689803,0.0,0.0,-0.4392233355466876,16.752518558216188,-3.9337020986194693,2.080579640623061,11.54617368672846,7.943292422708147,-5.895989784702862,13.782567573935319,0.0,6.388805013987026,0.0,1.3307627808885645,0.4611841773337626,0.18960831703728998,0.0,7.019977429746709,0.0,0.0,5.940009465339832,0.0,-10.297737355008575,11.45516985180607,14.991400342657839,0.0,9.512412226198748,0.0,0.0,-3.208847157390091,-7.456898334302128,-4.874585065031547,-9.436081847315148,0.0,-0.8014346459734885,0.0,0.0
