-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.386465830350776,0.0,0.45596624126054947,0.0,0.0,-0.06686864876515242,2.5504525573686907,-0.5988783443209567,0.3167535464471287,1.7578233448783185,1.209310134653599,-0.8976227766803488,2.098298509199986,0.0,0.9726504125232946,0.0,0.20259922864575586,0.07021203172593982,0.028866526272191884,0.0,1.0687419522115376,0.0,0.0,0.9043244619621749,0.0,-1.5677577363023856,1.7439686541521688,2.2823347551952096,0.0,1.4481975354777408,0.0,0.0,-0.488524302201534,-1.1352600721299713,-0.7421211265647891,-1.436576774733493,0.0,-0.12201276096390146,0.0,0.0
-0.23291226059721204,0.0,0.27479823484424415,0.0,0.0,-0.04029988403589624,1.5370871731234534,-0.36092740429834347,0.1908985963603098,1.0593914825912365,0.7288177507689021,-0.5409724059961688,1.264586441554075,0.0,0.5861894857457132,0.0,0.12210094821657158,0.042314848418989026,0.01739705650960799,0.0,0.6441011974040022,0.0,0.0,0.5450113262478878,0.0,-0.9448442003256221,1.0510416439160455,1.3754999938535535,0.0,0.8727885760903584,0.0,0.0,-0.2944200771363392,-0.6841898274047883,-0.44725586494482095,-0.8657850651917482,0.0,-0.07353371435714173,0.0,0.0
-2.321819012567408,0.0,2.739365307113278,0.0,0.0,-0.4017351285796832,15.322672208756384,-3.5979561887714917,1.9029998221875668,10.560694742841502,7.2653234573951275,-5.392760408128014,12.606209889967298,0.0,5.843513301883259,0.0,1.2171806769417355,0.4218215877566931,0.1734250333715619,0.0,6.420814440233665,0.0,0.0,5.433022959385039,0.0,-9.418813859798746,10.477458187847706,13.711867418772378,0.0,8.700517116283088,0.0,0.0,-2.934968434138747,-6.8204436529034576,-4.458533733039541,-8.63070162130905,0.0,-0.7330312952239506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.283051734916448,0.0,1.5137904336372465,0.0,0.0,-0.22200134933475146,8.46740467477766,-1.988253134791922,1.0516096259818024,5.835906088452023,4.014863267241573,-2.9800731926931365,6.966270575999017,0.0,3.2291620662103546,0.0,0.6726216689603106,0.23310125253818548,0.09583576012640016,0.0,3.5481822926450906,0.0,0.0,3.002322530803847,0.0,-5.204895557430541,5.789909046600271,7.577263854492384,0.0,4.8079602760997595,0.0,0.0,-1.6218819472852442,-3.7690198996523185,-2.4638136781532665,-4.769379796111599,0.0,-0.40507768693182555,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.837991172505255,0.0,4.528199575445019,0.0,0.0,-0.6640723798144554,25.328537822321433,-5.947459305321168,3.145678659405373,17.456939140889045,12.009655853426825,-8.914289498794542,20.838197126718665,0.0,9.659388758405157,0.0,2.0120124213647017,0.697275507444548,0.2866733985589498,0.0,10.613673593214937,0.0,0.0,8.980843918183211,0.0,-15.569398068372582,17.319348242732566,22.66586061487122,0.0,14.382046019857846,0.0,0.0,-4.851533595355573,-11.274264871949399,-7.370003009321926,-14.266640274636497,0.0,-1.2117084169832282,0.0,0.0
-0.8584114340480014,0.0,1.0127845835236837,0.0,0.0,-0.14852752344818354,5.665022533182549,-1.3302185549036416,0.7035676758244716,3.9044477927336168,2.6860994307169626,-1.9937846879372372,4.6607055291493165,0.0,2.160434816924624,0.0,0.45001001573921684,0.15595378972206397,0.06411784501311679,0.0,2.3738717365839803,0.0,0.0,2.008670359118281,0.0,-3.482277244116718,3.8736739855803926,5.069483758516143,0.0,3.2167121271391146,0.0,0.0,-1.0851020035574432,-2.5216206712246776,-1.6483870253512047,-3.1909002878721235,0.0,-0.271012702510113,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5216089503404158,0.0,0.6154129390396763,0.0,0.0,-0.090251926441763,3.442319545131917,-0.8082999324398954,0.4275189988437724,2.3725160617010737,1.6321934319527198,-1.2115122155066511,2.8320518838398936,0.0,1.3127762427637075,0.0,0.27344609198120384,0.09476445598461924,0.038960853162996356,0.0,1.4424700040669651,0.0,0.0,1.2205574110992143,0.0,-2.115986467622549,2.3538165283415564,3.080443709350132,0.0,1.9546172961280655,0.0,0.0,-0.6593562185196034,-1.5322488253350184,-1.0016332401277432,-1.938932875053989,0.0,-0.16467936665125382,0.0,0.0
-3.3728841912062713,0.0,3.9794496850486283,0.0,0.0,-0.5835967648228968,22.259098827346534,-5.2267164167723035,2.764469573805095,15.34141987531474,10.554265642932698,-7.8340112769707035,18.312920093578743,0.0,8.48881567871707,0.0,1.7681866850417727,0.6127761712489521,0.2519328811816157,0.0,9.327455500584298,0.0,0.0,7.892500298680577,0.0,-13.682620478028063,15.220502930906312,19.919098171891203,0.0,12.639157694027547,0.0,0.0,-4.263600469982198,-9.90799302158068,-6.476869154198278,-12.537737394674075,0.0,-1.0648675258225104,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0228080368681596,0.0,2.386581438584752,0.0,0.0,-0.3499984462116441,13.349371472281778,-3.134600352375747,1.6579256667482953,9.200656074010382,6.329672812789475,-4.6982641779659655,10.982743504919249,0.0,5.090967731169045,0.0,1.0604284150967551,0.36749810955127327,0.15109082551193875,0.0,5.593922257782664,0.0,0.0,4.73334159434799,0.0,-8.205830114337122,9.128138977935574,11.94601106504557,0.0,7.580037829161094,0.0,0.0,-2.5569941948082198,-5.94208599439617,-3.8843500802706705,-7.51921338782135,0.0,-0.6386292761102261,0.0,0.0
-2.502902709589959,0.0,2.9530143446232535,0.0,0.0,-0.43306732196481545,16.517720624161562,-3.878568590022984,2.0514189028177703,11.38434621473022,7.83196178045502,-5.813353480445407,13.589395521561073,0.0,6.29926156933128,0.0,1.312111236012873,0.45472036762775625,0.1869508275997931,0.0,6.921587674684702,0.0,0.0,5.856756195338667,0.0,-10.153407566744749,11.29461786040835,14.781285677402595,0.0,9.379089303390106,0.0,0.0,-3.163872983469076,-7.352384835793522,-4.8062644421553165,-9.303828746647289,0.0,-0.7902019946858356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40241047104907324,0.0,0.47477829996404153,0.0,0.0,-0.06962748666182561,2.6556780299761567,-0.6235866089908804,0.32982202777554726,1.8303468629852733,1.2592033310905513,-0.9346565104098885,2.1848692049238476,0.0,1.0127796041226094,0.0,0.2109579803200674,0.07310880947612652,0.03005748897438032,0.0,1.1128356471489211,0.0,0.0,0.941634690935278,0.0,-1.6324396094310618,1.8159205613992089,2.3764983390540815,0.0,1.5079466453599615,0.0,0.0,-0.5086796273538763,-1.182098142995915,-0.7727392402204027,-1.4958464402763791,0.0,-0.12704671087976038,0.0,0.0
-0.1494903696652337,0.0,0.17637409728833953,0.0,0.0,-0.02586572534457764,0.9865505969017443,-0.23165449063319285,0.12252468661505296,0.6799505699987166,0.46777801521338847,-0.34721300091158097,0.8116511090349359,0.0,0.3762347361762236,0.0,0.07836820542881001,0.027158992473231433,0.0111659746981108,0.0,0.4134042830328208,0.0,0.0,0.34980530618537686,0.0,-0.6064305435040721,0.6745913825218581,0.8828388940472794,0.0,0.5601829914182818,0.0,0.0,-0.1889680090482313,-0.4391344189338848,-0.2870627952951372,-0.5556879191945044,0.0,-0.04719623653096089,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.7252244059891884,0.0,3.2153174521601247,0.0,0.0,-0.47153476271086914,17.98491615507125,-4.223084557515761,2.23363730417729,12.395566967801205,8.527640051325543,-6.329727769621322,14.796480980303695,0.0,6.85879690915503,0.0,1.4286602312004093,0.4951111519482726,0.20355683668515423,0.0,7.5364014697698485,0.0,0.0,6.376985754304506,0.0,-11.055289523970835,12.297868443535647,16.09424142840745,0.0,10.21219201913696,0.0,0.0,-3.444905724446759,-8.005464423350233,-5.233183498988461,-10.13024640245038,0.0,-0.8603921172517226,0.0,0.0
-1.341002874163582,0.0,1.5821632652412692,0.0,0.0,-0.23202840495397603,8.849848916125282,-2.0780558536825833,1.0991073021942634,6.0994943734459275,4.196201161830266,-3.114673093738948,7.280913629896777,0.0,3.375012475401146,0.0,0.7030017315390786,0.24362965351914934,0.10016433965971228,0.0,3.7084417744100096,0.0,0.0,3.137927359753906,0.0,-5.439983215244346,6.051419799640655,7.919503423477931,0.0,5.025119699895784,0.0,0.0,-1.6951369096626268,-3.9392538747025867,-2.575095870177231,-4.984796669153689,0.0,-0.42337368607391923,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.322639486473122,0.0,2.7403333316408314,0.0,0.0,-0.40187709192317556,15.32808686538769,-3.5992276182631144,1.9036722956612664,10.56442663340481,7.267890844551964,-5.394666077420361,12.61066461542552,0.0,5.8455782561953455,0.0,1.2176107987464775,0.4219706491623185,0.1734863175257999,0.0,6.423083398612043,0.0,0.0,5.434942856475722,0.0,-9.42214223765805,10.481160664653522,13.716712856489451,0.0,8.703591665686588,0.0,0.0,-2.9360055800150064,-6.8228538304462845,-4.460109269533085,-8.633751499628573,0.0,-0.7332903305090213,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07938684630800807,0.0,0.09366344725415048,0.0,0.0,-0.013735990934890863,0.523907598775085,-0.1230200947769422,0.06506672294026838,0.3610876842328411,0.2484134695978797,-0.18438743044944395,0.4310272427111803,0.0,0.199799420146207,0.0,0.041617427890127345,0.014422780318096962,0.005929689780171721,0.0,0.2195383043984227,0.0,0.0,0.1857640739136024,0.0,-0.32204488129535935,0.3582416882431736,0.4688315090357471,0.0,0.2974851232468776,0.0,0.0,-0.10035144287245057,-0.23320229057248976,-0.15244466959226588,-0.2950980155785272,0.0,-0.025063556831053546,0.0,0.0
-2.984514079128905,0.0,3.5212367039394707,0.0,0.0,-0.5163986257485761,19.696079104091215,-4.62488714381037,2.446155247741863,13.574934986229042,9.338996722248492,-6.9319655306077514,16.20428237404191,0.0,7.511372603398084,0.0,1.5645891637175122,0.5422181749421822,0.2229241172413734,0.0,8.253447401639452,0.0,0.0,6.983719844978434,0.0,-12.107137731713145,13.467941000508132,17.625517381401398,0.0,11.183824272562681,0.0,0.0,-3.7726690005006147,-8.767139039613136,-5.731091280802984,-11.094081994390464,0.0,-0.9422535560249496,0.0,0.0
-0.2615341722231346,0.0,0.30856739226216673,0.0,0.0,-0.04525221980582417,1.7259753540962897,-0.40528072534169457,0.21435757074202533,1.1895770267709762,0.8183800486076825,-0.6074509346780993,1.4199877986174303,0.0,0.6582246101055839,0.0,0.13710557931815082,0.047514797313079615,0.019534930285305396,0.0,0.7232529239081281,0.0,0.0,0.6119861861157011,0.0,-1.0609533614863254,1.1802011006582274,1.5445311954081042,0.0,0.9800430307460273,0.0,0.0,-0.33060050579684086,-0.7682679292836786,-0.5022178399297456,-0.9721788787223118,0.0,-0.08257005906677328,0.0,0.0
-2.5963361978503245,0.0,3.0632505236181014,0.0,0.0,-0.4492337476064164,17.134327993721858,-4.0233557571127925,2.1279984771013094,11.809324450732127,8.124329320857603,-6.030366268072911,14.09668836281468,0.0,6.534413331176434,0.0,1.3610924166622747,0.4716951025895708,0.1939297117125809,0.0,7.1799709023938165,0.0,0.0,6.0753892085693915,0.0,-10.532434799028008,11.716246532278964,15.33307184013321,0.0,9.729211194650027,0.0,0.0,-3.2819805264133537,-7.626849743921472,-4.985682543630744,-9.651141157411642,0.0,-0.8197002762254693,0.0,0.0
-0.7414412703666358,0.0,0.8747789910887342,0.0,0.0,-0.12828864027418518,4.893086621471554,-1.1489582921350916,0.6076970677012525,3.372413992522308,2.3200820669992552,-1.7221045680748333,4.025621387685334,0.0,1.866046363864406,0.0,0.3886900669227771,0.13470297736452608,0.05538092175160614,0.0,2.050399617535682,0.0,0.0,1.734961865301976,0.0,-3.0077698889345754,3.345833532658083,4.37869805658606,0.0,2.7783916096071266,0.0,0.0,-0.9372421849055002,-2.1780157622539846,-1.423772006820606,-2.756096982418427,0.0,-0.23408355767935518,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6391323555408146,0.0,1.9339071151675367,0.0,0.0,-0.2836125658580765,10.817332296261164,-2.540045701629574,1.3434589708552909,7.455523602952979,5.129093477151578,-3.8071219258678055,8.89959398193364,0.0,4.1253395166915094,0.0,0.859291882491787,0.29779298430028733,0.12243270553019459,0.0,4.532896251147883,0.0,0.0,3.8355460408073387,0.0,-6.649391044197149,7.396761171550878,9.680153973820213,0.0,6.142295776735195,0.0,0.0,-2.0719968683382084,-4.815022105558054,-3.14758681040093,-6.093008198284583,0.0,-0.5174974048889975,0.0,0.0
-1.0221941748587895,0.0,1.2060213326641267,0.0,0.0,-0.1768662010464852,6.7458945724378285,-1.584020906734036,0.8378066173411387,4.649406603255222,3.198600440609756,-2.3741937876122567,5.549956412116218,0.0,2.5726403417163426,0.0,0.5358707939705951,0.18570938023191808,0.07635136844326063,0.0,2.8268004883802296,0.0,0.0,2.3919196073842186,0.0,-4.146686976655976,4.61276123116143,6.036728498663815,0.0,3.830452703843367,0.0,0.0,-1.2921367344018808,-3.002739547834635,-1.9628951204447582,-3.799716030618166,0.0,-0.32272124395198176,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.600694654260133,0.0,1.888556937223628,0.0,0.0,-0.2769618429624848,10.563665540155693,-2.480481556252001,1.3119548190215302,7.280691358215289,5.008816086342343,-3.7178448062801333,8.690898244923401,0.0,4.028600185369078,0.0,0.8391414629234806,0.29080973018092093,0.1195616550343348,0.0,4.426599702581214,0.0,0.0,3.7456023748998897,0.0,-6.493462631344265,7.22330690753398,9.45315408235999,0.0,5.998258762612658,0.0,0.0,-2.023408481677136,-4.702109697522368,-3.0737758084008586,-5.9501269793063045,0.0,-0.5053620757342703,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0926918329171817,0.0,1.2891969969482902,0.0,0.0,-0.1890641310192171,7.2111386332654925,-1.6932660648329922,0.8955876200909667,4.97006219389777,3.419198293418573,-2.537934792912517,5.932720214731706,0.0,2.7500676090382274,0.0,0.572828191034648,0.19851719767779064,0.08161709270308326,0.0,3.021756416647631,0.0,0.0,2.5568831091649162,0.0,-4.432671506548123,4.9308895006992115,6.453063508153519,0.0,4.094627506993364,0.0,0.0,-1.3812515189575014,-3.2098294639074796,-2.0982700936241128,-4.06177101785434,0.0,-0.34497835758447604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5653113353675785,0.0,0.6669745796040443,0.0,0.0,-0.09781357667078416,3.730730190788406,-0.8760223801507028,0.463338169281136,2.571294495897651,1.7689448158303385,-1.313017324406007,3.0693319799036187,0.0,1.4227656376510642,0.0,0.2963564473118332,0.10270418313007301,0.04222514186970816,0.0,1.5633256363691455,0.0,0.0,1.3228203609446931,0.0,-2.2932718751293715,2.551028244393875,3.3385350188505964,0.0,2.1183825796807962,0.0,0.0,-0.714599594449008,-1.6606264693123831,-1.085553888896326,-2.1013840580563743,0.0,-0.17847683136639247,0.0,0.0
-2.2528414578836973,0.0,2.6579831152855333,0.0,0.0,-0.3898002160606704,14.867459957302144,-3.491066625710264,1.8464647203611388,10.246953277559578,7.049482238348874,-5.232550062733145,12.231699418938794,0.0,5.6699118040301,0.0,1.1810201725056615,0.40928993844261363,0.16827285111352985,0.0,6.230062242595556,0.0,0.0,5.271616477548868,0.0,-9.138995861688914,10.16618954839445,13.304509618885852,0.0,8.442038573417957,0.0,0.0,-2.8477751841201293,-6.6178191061627984,-4.326077778154481,-8.374297185898582,0.0,-0.7112540998536403,0.0,0.0
-0.7085278774976835,0.0,0.8359465902527626,0.0,0.0,-0.12259376653741572,4.675877128621674,-1.0979547707902615,0.580720726979524,3.22270882895925,2.217091074170387,-1.6456584536274457,3.846919629946618,0.0,1.7832105149033974,0.0,0.3714356876641709,0.12872336415467078,0.05292250176892299,0.0,1.9593801250316696,0.0,0.0,1.6579450012999264,0.0,-2.8742516778900837,3.197308304921522,4.184322837467667,0.0,2.655055752479049,0.0,0.0,-0.8956369742461368,-2.0813312488300317,-1.360569202648226,-2.6337508082940557,0.0,-0.2236923312855872,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0202581324155862,0.0,1.2037371203834522,0.0,0.0,-0.17653121530657778,6.733117804059727,-1.5810207607913318,0.8362198061361217,4.64060059678306,3.1925422704849606,-2.3696970490724953,5.539444758424521,0.0,2.56776774410704,0.0,0.5348558511870056,0.18535764545287803,0.07620675845277303,0.0,2.821446509793208,0.0,0.0,2.3873892960260408,0.0,-4.138833124439891,4.604024631263348,6.025294895461055,0.0,3.8231978014053363,0.0,0.0,-1.2896894189878894,-2.9970523395199367,-1.959177384266832,-3.792519343639967,0.0,-0.32211000780822197,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
