-0.0,-5.302999090598945,-0.0,-1.0294927119494672,-0.0,-0.0,8.007868608200589,0.6215501488363477,8.262643810489774,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358086,-5.158158419659403,-0.0,-0.0,6.469207367801699,-12.264660859245549,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.9884573554442315,-0.0,12.875275797435396,-0.0,-0.0,-0.08006851463730147,-5.975112823015593,5.732251290944825,0.27180351284456883,5.586814469442231,-0.0,7.21219864129619,0.9689226894238079,-0.0,2.7941104069811393,-0.0,1.573686079189713,-0.0,10.357731134749137,-4.303227237268097,6.137379857867195,-0.0,-2.39857218170977,-0.0,-0.0,-1.4275671141347748,-4.3412192756204195,-0.0,4.185063415486734,-0.8791877938071879,2.580818813174335,-1.8928682848135985,8.407653513681218,-14.49641024023821,-4.248502510744194,-0.0,1.6737050904639026,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9101503311155694,-0.6813766552873526,-0.0,-0.0,-1.870910352165807,-2.936419325420052,-0.0,-0.0,-1.5792740960693283,-0.0,-8.523951741390361,-0.0,-0.0,-0.0,4.954479660100471,8.113828717033247,-5.106944860438004,-10.410106823441888,-0.0,-1.8236304973181037,-4.100732405759257,-4.9158766397040266,-2.378254732074073,8.75206120935224
-0.23500980887165213,0.0,0.27727299749451756,0.0,0.0,-0.04066281448877529,1.5509297872451064,-0.3641778242296212,0.19261778031551202,1.068932091447842,0.73538129710857,-0.5458442651838622,1.2759749837525867,0.0,0.5914685583937915,0.0,0.12320055814085151,0.04269592512597242,0.017553729952940245,0.0,0.6499018081220269,0.0,0.0,0.54991955891881,0.0,-0.9533532256423918,1.0605070562601955,1.3878873951487964,0.0,0.8806486868764338,0.0,0.0,-0.2970715490819309,-0.6903514660758594,-0.45128373692263235,-0.8735821041491327,0.0,-0.07419594018959685,0.0,0.0
-2.681951644178083,0.0,3.164262696467845,0.0,0.0,-0.4640474484817728,17.69934077593523,-4.1560278660506755,2.1981702597666923,12.19874265647754,8.392233023581012,-6.229220522767814,14.561533503796408,0.0,6.749888782430369,0.0,1.4059750997455946,0.4872494775477372,0.20032463808545709,0.0,7.416733927897883,0.0,0.0,6.275728116580296,0.0,-10.87974694873474,12.102595448485442,15.838687326392463,0.0,10.050036656135585,0.0,0.0,-3.390205427271933,-7.878348816129928,-5.150087845446,-9.96939222152581,0.0,-0.8467302906982237,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6491250299591522,0.0,3.1255326801941417,0.0,0.0,-0.45836758971039715,17.48270397234399,-4.1051588193480155,2.171265044207893,12.049432201902615,8.289513574295455,-6.1529759642839075,14.383302906759805,0.0,6.667271336451236,0.0,1.3887662129631055,0.4812856300404355,0.19787269991302464,0.0,7.3259544151709965,0.0,0.0,6.198914313366102,0.0,-10.746580768553608,11.954461818746948,15.644824592242724,0.0,9.927025983324524,0.0,0.0,-3.3487099118976853,-7.781919218739286,-5.087051680247776,-9.847368622344353,0.0,-0.8363664615588837,0.0,0.0
-0.7254463056862762,0.0,0.8559075583471147,0.0,0.0,-0.1255210950186287,4.787529039480365,-1.1241720440040435,0.5945873400360618,3.2996615779294824,2.2700313991980976,-1.6849539496197505,3.938777460207859,0.0,1.825790517751112,0.0,0.380304933614832,0.13179705689395468,0.054186200169754256,0.0,2.0061667554414413,0.0,0.0,1.6975338789375896,0.0,-2.942883868877494,3.2736545330256974,4.2842372765347685,0.0,2.7184539214313688,0.0,0.0,-0.91702324613899,-2.1310298625167174,-1.3930572572211952,-2.6966402517894057,0.0,-0.22903371976639042,0.0,0.0
-1.5530402870864988,0.0,1.8323326064462084,0.0,0.0,-0.2687163969478474,10.249174081706531,-2.406635005609463,1.2728965411079523,7.063937501794954,4.85969835158356,-3.6071606473610456,8.432161042965477,0.0,3.908664511242594,0.0,0.8141593370206115,0.28215201796652445,0.11600217853222383,0.0,4.294815163290047,0.0,0.0,3.634091843903321,0.0,-6.300145403952522,7.008261446700241,9.171723720616237,0.0,5.819684276394902,0.0,0.0,-1.9631694782722942,-4.562122935262574,-2.982266262471455,-5.7729854270140155,0.0,-0.4903169140298962,0.0,0.0
-1.1044421980562653,0.0,1.3030604989842758,0.0,0.0,-0.19109725006271572,7.288684295690008,-1.7114747618690895,0.9052184064051803,5.023508228527993,3.4559669661772396,-2.565226715133891,5.996518283584302,0.0,2.779640721593755,0.0,0.5789881532525847,0.20065197116911815,0.08249476984128545,0.0,3.0542511605336404,0.0,0.0,2.5843787939001386,0.0,-4.480338659513381,4.983914288062183,6.522457137905528,0.0,4.138659471785539,0.0,0.0,-1.3961049380165003,-3.2443466691238934,-2.120834039851,-4.10544965727797,0.0,-0.3486881150335428,0.0,0.0
-0.012732002444710844,0.0,0.015021672920386489,0.0,0.0,-0.0022029678504298378,0.08402390494927747,-0.019729869875062533,0.010435351875934806,0.05791097004370804,0.03984036461088469,-0.02957191681538629,0.06912782360246172,0.0,0.0320436800812518,0.0,0.006674571648606076,0.002313114612930711,0.0009509991678546825,0.0,0.03520938742752944,0.0,0.0,0.02979270185429761,0.0,-0.051649314800221724,0.05745453135665532,0.07519084327951786,0.0,0.0477104393560257,0.0,0.0,-0.016094288605761342,-0.03740080720880834,-0.02444896095760485,-0.04732759683131693,0.0,-0.004019674312392141,0.0,0.0
-1.133860471349685,0.0,1.3377692324466912,0.0,0.0,-0.19618737713125745,7.482828006368058,-1.7570621474000525,0.9293300914863263,5.1573159897840055,3.5480212003263527,-2.6335549089481094,6.156243449813855,0.0,2.853680115008165,0.0,0.5944102656601089,0.20599660082479865,0.08469212674121174,0.0,3.1356051648495327,0.0,0.0,2.6532171285694184,0.0,-4.599678383551998,5.116667412540068,6.696191378561321,0.0,4.248898120420716,0.0,0.0,-1.4332920327192777,-3.330764117804191,-2.1773252491728896,-4.214803718742422,0.0,-0.3579758824515906,0.0,0.0
-2.092748628495322,0.0,2.469099855922789,0.0,0.0,-0.3620999891907446,13.810939214551434,-3.2429822646304096,1.7152500889835185,9.518777871751821,6.548527520336652,-4.86071131592395,11.362482740883879,0.0,5.266992983483169,0.0,1.0970937779875172,0.38020472072515155,0.15631494047150873,0.0,5.787337661070964,0.0,0.0,4.897001568724358,0.0,-8.489554819068521,9.443753425246268,12.359056231094794,0.0,7.842125145735441,0.0,0.0,-2.6454048020000887,-6.14753950376179,-4.018655332054111,-7.779197639084922,0.0,-0.660710515944892,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3118694007515046,0.0,2.727626398404114,0.0,0.0,-0.40001358673660903,15.257010484205821,-3.5825379898442122,1.894844961962022,10.515439357891692,7.2341896146077325,-5.3696509959013845,12.552188928731269,0.0,5.818472293656473,0.0,1.2119647341056066,0.420013970095269,0.17268186099168759,0.0,6.393299543130798,0.0,0.0,5.409741011420888,0.0,-9.378451738046792,10.432559493667762,13.653108421042809,0.0,8.663233087064583,0.0,0.0,-2.922391314021482,-6.791216238367131,-4.4394277305166305,-8.59371677004971,0.0,-0.7298900612186685,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03811628847655957,0.0,0.044970963595112476,0.0,0.0,-0.006595110113763181,0.25154561616536175,-0.059066075036395826,0.031240716783146327,0.17337031230781438,0.1192716414495068,-0.08853059187153539,0.20695064092473126,0.0,0.09593040522349022,0.0,0.019981923465732798,0.006924860739595529,0.002847043014665429,0.0,0.10540770582620956,0.0,0.0,0.0891915645874139,0.0,-0.15462455266490482,0.17200385414515584,0.2251017375847647,0.0,0.14283258880406047,0.0,0.0,-0.04818209468511747,-0.11196824403841871,-0.07319380064990028,-0.14168645832095206,0.0,-0.012033854559665436,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.601652863862213,0.0,5.429195015809458,0.0,0.0,-0.7962057313410353,30.3682664625431,-7.130850988166948,3.7715879378623463,20.930421770486877,14.399268984208554,-10.688004207849332,24.984463271523847,0.0,11.58135908745702,0.0,2.4123512287433613,0.8360154287793087,0.3437140436700936,0.0,12.72552210025944,0.0,0.0,10.767801247711372,0.0,-18.667308492836145,20.76545381665757,27.1757848630594,0.0,17.243703875503478,0.0,0.0,-5.816864203108363,-13.517554080793307,-8.836444361173928,-17.105335350372837,0.0,-1.452807277703343,0.0,0.0
-0.8891368987564086,0.0,1.0490355882796802,0.0,0.0,-0.15384382865909374,5.86779295656195,-1.3778316010980785,0.7287507557976491,4.044201258383222,2.7822440648495403,-2.065149022841882,4.827528031241184,0.0,2.237764126727969,0.0,0.4661174047005012,0.16153590625987757,0.06641284075290965,0.0,2.458840679647497,0.0,0.0,2.0805675028211237,0.0,-3.606919790016234,4.012325952009314,5.250937823704447,0.0,3.3318491943068285,0.0,0.0,-1.1239414947302295,-2.61187805115768,-1.7073884032037656,-3.3051134615256084,0.0,-0.2807131688555309,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46700099684995067,0.0,0.5509845178429607,0.0,0.0,-0.08080332898510467,3.0819384099976306,-0.7236779084347145,0.38276145089542,2.12413411451976,1.4613168721058314,-1.0846773468289934,2.5355605037468516,0.0,1.1753399047533215,0.0,0.24481864710451262,0.084843435646337,0.03488198822771249,0.0,1.2914558490336356,0.0,0.0,1.0927755885399015,0.0,-1.8944609540458073,2.1073922608498328,2.7579478497595225,0.0,1.7499857415334592,0.0,0.0,-0.5903273153708577,-1.371835602871893,-0.8967708880616929,-1.7359433439253893,0.0,-0.14743885881667396,0.0,0.0
-1.476793421869349,0.0,1.7423738214498528,0.0,0.0,-0.2555237044787051,9.745988555038053,-2.2884807140399754,1.2104033966530148,6.71713188761984,4.621110358541652,-3.4300662770585797,8.018182183641475,0.0,3.7167677403437125,0.0,0.7741879996694401,0.26829970063546593,0.11030702526093616,0.0,4.083960238526779,0.0,0.0,3.455675280397003,0.0,-5.990838336094817,6.664189261080669,8.72143586385582,0.0,5.533965556592024,0.0,0.0,-1.866787227371991,-4.3381444747928875,-2.8358512237586506,-5.489559397815591,0.0,-0.46624469390232903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.521428152692792,0.0,1.795035477008817,0.0,0.0,-0.2632466748004303,10.040552147562618,-2.357647951077446,1.2469867325464001,6.920151056902137,4.760779193670834,-3.5337368938935887,8.260524408464729,0.0,3.8291036467520057,0.0,0.7975871240562782,0.2764088137588949,0.1136409542367467,0.0,4.207394202438635,0.0,0.0,3.5601199059415167,0.0,-6.171905946891645,6.865608287885577,8.985033288121409,0.0,5.70122460538439,0.0,0.0,-1.9232091643636373,-4.469260924824527,-2.9215622339469105,-5.655476311063108,0.0,-0.4803365134500126,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0161213290145756,0.0,3.5585280704591735,0.0,0.0,-0.521867502748954,19.904668803286953,-4.673866629171051,2.4720610528828755,13.718699214145401,9.437900595795545,-7.005377939098961,16.375892488330198,0.0,7.590921174644656,0.0,1.5811588160478056,0.5479604917460459,0.2252849766953342,0.0,8.34085485475423,0.0,0.0,7.057680353261972,0.0,-12.235357374020271,13.610572117454572,17.812178967665645,0.0,11.302265639930425,0.0,0.0,-3.812623139993081,-8.859986701597814,-5.791785929723118,-11.21157295357239,0.0,-0.9522324144961534,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1888872403317876,0.0,1.4026917871747735,0.0,0.0,-0.20570844057017945,7.845973083247836,-1.8423331796965492,0.9744309072784691,5.407602901364705,3.720208297299195,-2.7613625371687758,6.455008769419054,0.0,2.992170520490293,0.0,0.6232572686164204,0.2159937103908387,0.08880227451560607,0.0,3.287777522370629,0.0,0.0,2.781978973330934,0.0,-4.822902886212722,5.364981630014242,7.021160618920706,0.0,4.455099095945133,0.0,0.0,-1.5028503527782267,-3.4924076288669945,-2.2829918426493507,-4.4193500773081045,0.0,-0.37534861629544736,0.0,0.0
-0.5747796282519841,0.0,0.6781456109827768,0.0,0.0,-0.09945183780946815,3.793215486782181,-0.8906947136944265,0.47109853284863035,2.6143606222179185,1.798572538758877,-1.3350088038121137,3.1207396420661047,0.0,1.4465952708467071,0.0,0.3013200655267516,0.10442435611350853,0.04293236280319257,0.0,1.589509482460288,0.0,0.0,1.344976029559998,0.0,-2.331681453035989,2.5937549350918547,3.3944515119150216,0.0,2.1538629697787566,0.0,0.0,-0.7265682882147562,-1.6884399886942694,-1.103735626142392,-2.1365797431231908,0.0,-0.1814661061371856,0.0,0.0
-1.4180863227778104,0.0,1.6731090813206075,0.0,0.0,-0.24536584812796391,9.35855541281741,-2.1975065384656034,1.1622861237184594,6.450105151518683,4.437406951068159,-3.2937105499570016,7.699434680423863,0.0,3.5690147446969753,0.0,0.7434116358672895,0.25763395898319175,0.1059219803612308,0.0,3.9216102071286123,0.0,0.0,3.3183015163280594,0.0,-5.75268401157642,6.3992671578796685,8.374731855090822,0.0,5.313973335954444,0.0,0.0,-1.7925766701490176,-4.1656898350419205,-2.723117380056042,-5.2713324591226325,0.0,-0.4477100274821737,0.0,0.0
-0.518806143195155,0.0,0.6121060866904199,0.0,0.0,-0.08976696784559735,3.423822627448526,-0.80395662348272,0.42522177349150025,2.3597676129529415,1.6234230237560445,-1.2050022906060591,2.8168341709333276,0.0,1.3057221869793016,0.0,0.2719767600996317,0.09425524981747602,0.03875150139179029,0.0,1.4347190534140197,0.0,0.0,1.2139988828554076,0.0,-2.1046164518533463,2.341168559436952,3.0638912908505915,0.0,1.9441143794885738,0.0,0.0,-0.6558132418905926,-1.5240154582634533,-0.9962510763429221,-1.928514236890599,0.0,-0.1637944805594298,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.2280346794918167,0.0,3.808551038343126,0.0,0.0,-0.5585340287102467,21.303175227967976,-5.002253530435068,2.645748608241221,14.682578049752083,10.101009575360246,-7.497577339750669,17.526466310037474,0.0,8.124260972302315,0.0,1.692251383552307,0.5864603168750966,0.24111354889647085,0.0,8.926885158347098,0.0,0.0,7.553554533080126,0.0,-13.095016284446857,14.566853919375404,19.063666594515034,0.0,12.09636531911143,0.0,0.0,-4.080498883561714,-9.482491323364082,-6.198718087858669,-11.999300544586703,0.0,-1.0191364741729707,0.0,0.0
-1.0181823357170057,0.0,1.2012880210221613,0.0,0.0,-0.17617204844253898,6.719418737848191,-1.5778040477151345,0.8345184501187428,4.6311589240414515,3.186046788121629,-2.3648757110651677,5.528174315409986,0.0,2.5625434154429607,0.0,0.5337676442177735,0.18498052051139213,0.07605170971306707,0.0,2.815706051409031,0.0,0.0,2.3825319617285095,0.0,-4.130412337716685,4.594657375246351,6.0130359515187415,0.0,3.815419199969063,0.0,0.0,-1.287065442806694,-2.99095459704263,-1.9551912813219179,-3.7848031599775136,0.0,-0.3214546492577295,0.0,0.0
-1.6515336031475982,0.0,1.948538551672736,0.0,0.0,-0.2857583045116465,10.899173409211759,-2.559263024484544,1.353623230800995,7.511930148724527,5.167898859763594,-3.8359256167426183,8.966925987306315,0.0,4.156550758807257,0.0,0.8657930606091355,0.3000460082988603,0.12335899942666728,0.0,4.567190961148772,0.0,0.0,3.8645647811174078,0.0,-6.699698601420746,7.452723136102777,9.753391492374062,0.0,6.188766783511376,0.0,0.0,-2.0876730558760137,-4.851451306141713,-3.1714006307234195,-6.139106308105713,0.0,-0.5214126551933447,0.0,0.0
-0.3128928709826848,0.0,0.3691622262431419,0.0,0.0,-0.05413861161249567,2.064913273848553,-0.4848676126266094,0.25645197779020235,1.423179877403769,0.9790891981233653,-0.7267389393780069,1.698837499104021,0.0,0.7874832808910329,0.0,0.16402964850038693,0.05684550213486306,0.023371096669543068,0.0,0.8652815113397926,0.0,0.0,0.7321647995280484,0.0,-1.2692977763952098,1.4119627564646489,1.8478380700524417,0.0,1.172498702445167,0.0,0.0,-0.39552208618782947,-0.9191363256056703,-0.6008407255487523,-1.1630902298022678,0.0,-0.09878473095504425,0.0,0.0
-0.12763653921504314,0.0,0.1505901646739753,0.0,0.0,-0.022084443798365383,0.8423278652066797,-0.197789178956862,0.1046129393015347,0.5805493543582806,0.3993940687712685,-0.2964543194726639,0.6929967384471842,0.0,0.3212333996200296,0.0,0.06691164486265322,0.023188649647555515,0.009533633307758471,0.0,0.3529691718680448,0.0,0.0,0.29866765852906707,0.0,-0.5177771385574319,0.5759736205228327,0.7537776605474336,0.0,0.4782904645421322,0.0,0.0,-0.16134298651669265,-0.374937847892453,-0.24509740534402336,-0.4744525219144604,0.0,-0.040296671339273615,0.0,0.0
7.304210344675815e-157,2.0985747484864394e-135,40.288424880683905,-40.288424880683905
0.0,0.0,0.0,0.0
9.31845574024578e-157,2.6772881651228298e-135,51.39856142950829,-51.39856142950829
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.740197036975002e-158,1.3619073568845162e-136,2.6145888909540145,-2.6145888909540145
9.816609306573928e-159,2.820412807737584e-137,0.5414626742221504,-0.5414626742221504
2.6448566618466585e-157,7.598945186406569e-136,14.588450210590812,-14.588450210590812
1.7511745690988196e-158,5.031304627722234e-137,0.9659095473821973,-0.9659095473821973
2.348900534285675e-157,6.7486327958111455e-136,12.956021015570418,-12.956021015570418
5.974384564102403e-157,1.7165021258063085e-135,32.95339706291551,-32.95339706291551
1.0463528011153276e-156,3.0062792044718137e-135,57.714529342869135,-57.714529342869135
7.0372661786503304e-158,2.0218789443349068e-136,3.8816019312833037,-3.8816019312833037
0.0,0.0,0.0,0.0
1.0395957991703469e-157,2.986865642994156e-136,5.734182791118402,-5.734182791118402
0.0,0.0,0.0,0.0
8.329519638417138e-158,2.3931566528537487e-136,4.59438064361281,-4.59438064361281
7.499028133121388e-157,2.1545479026119725e-135,41.36299714309577,-41.36299714309577
3.1747606720224893e-157,9.121413902942491e-136,17.511284699264024,-17.511284699264024
0.0,0.0,0.0,0.0
6.561228423735148e-157,1.885108401777987e-135,36.19029929324878,-36.19029929324878
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.534120200874117e-157,1.0153890785848416e-135,19.493433172555196,-19.493433172555196
0.0,0.0,0.0,0.0
3.843031039715519e-157,1.1041423394214315e-135,21.197317718344966,-21.197317718344966
5.2867670553897806e-157,1.5189425440982998e-135,29.160649450354658,-29.160649450354658
7.261061018691483e-157,2.0861775033836975e-135,40.050422646829965,-40.050422646829965
0.0,0.0,0.0,0.0
3.1742371832158745e-157,9.119909865765525e-136,17.508397249633475,-17.508397249633475
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.581530788274699e-157,1.0290106279152624e-135,19.754939591305824,-19.754939591305824
2.2314365539897234e-157,6.411146700431271e-136,12.308115420985624,-12.308115420985624
4.351897996505547e-158,1.2503450492923352e-136,2.4004116426961177,-2.4004116426961177
3.255128801581111e-157,9.352319804218661e-136,17.95457770394642,-17.95457770394642
0.0,0.0,0.0,0.0
4.110230535041746e-157,1.1809115023068723e-135,22.67113162671005,-22.67113162671005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
